step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,t_average_density,agents_total_stopped,agents_total_accumulated_waiting_time,agents_average_density
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0
16.0,5,10.0,0.8333333333333334,3.2004358433619067,5,10.0,0.02375714543149298,0.05943994364212751,5,10.0,0.05943994364212751
32.0,6,100.0,4.761904761904762,7.122964960728614,6,100.0,0.3922058363328734,0.1056710109193378,6,100.0,0.1056710109193378
48.0,10,195.0,7.5,6.391922526417425,10,195.0,0.3656580425081248,0.13208876364917227,10,195.0,0.13208876364917227
64.0,13,203.0,7.0,5.49729561623419,13,203.0,0.19386944425501115,0.13869320183163086,13,203.0,0.13869320183163086
81.0,14,257.0,8.566666666666666,6.2257700736519075,14,257.0,0.22791866500274305,0.13869320183163084,14,257.0,0.13869320183163084
100.0,21,437.0,16.185185185185187,2.7749246964002987,21,437.0,0.08118201384675806,0.1519020781965481,21,437.0,0.1519020781965481
116.0,14,264.0,8.0,5.30161374808539,14,288.0,0.16411204261951678,0.1519020781965481,14,288.0,0.1519020781965481
132.0,16,303.0,9.181818181818182,4.831161234675418,16,327.0,0.1937742359143947,0.17171539274392394,16,327.0,0.17171539274392394
151.0,16,378.0,11.454545454545455,5.977779431749432,16,402.0,0.2920955134178546,0.17171539274392392,16,402.0,0.17171539274392392
167.0,18,442.0,13.0,5.219881187106897,18,466.0,0.19180872177738645,0.1651109545614653,18,466.0,0.1651109545614653
183.0,13,232.0,6.444444444444445,5.775662391787273,13,308.0,0.254736297485406,0.17831983092638254,13,308.0,0.17831983092638254
199.0,17,286.0,8.666666666666666,5.190205488967229,17,335.0,0.2485502183648118,0.17171539274392394,17,335.0,0.17171539274392394
216.0,18,340.0,10.0,4.780058595629846,18,389.0,0.1421217432377145,0.16511095456146532,18,389.0,0.16511095456146532
235.0,22,466.0,13.705882352941176,4.108649654719381,22,515.0,0.0823315741910702,0.17171539274392394,22,515.0,0.17171539274392394
249.0,13,265.0,7.361111111111111,6.337702955784973,13,429.0,0.3405840024016816,0.18492426910884113,13,429.0,0.18492426910884113
265.0,18,314.0,7.85,6.470769160648362,18,483.0,0.3385378438663592,0.204737583656217,18,483.0,0.204737583656217
284.0,20,567.0,14.921052631578947,5.38831140993969,20,580.0,0.27179777715539366,0.2113420218386756,20,580.0,0.2113420218386756
300.0,17,351.0,9.0,5.918068203613087,17,418.0,0.2357792672665789,0.19152870729129975,17,418.0,0.19152870729129975
316.0,21,364.0,9.578947368421053,5.606361466259799,21,409.0,0.2378936220208434,0.19152870729129975,21,409.0,0.19152870729129975
332.0,22,497.0,13.432432432432432,4.452497184290663,22,537.0,0.14832030540484004,0.19152870729129978,22,537.0,0.19152870729129978
348.0,17,417.0,10.692307692307692,7.005786793752271,17,474.0,0.35080207496547705,0.19813314547375838,17,474.0,0.19813314547375838
367.0,15,327.0,8.175,7.426498608850214,15,368.0,0.43148205820425706,0.19813314547375838,15,368.0,0.19813314547375838
383.0,21,491.0,12.58974358974359,6.00872444142995,21,514.0,0.29931664003899605,0.204737583656217,21,514.0,0.204737583656217
399.0,19,373.0,10.08108108108108,5.579142667283322,19,416.0,0.1923362278955816,0.17831983092638254,19,416.0,0.17831983092638254
415.0,18,376.0,9.894736842105264,5.699518515111053,18,408.0,0.2727668942014114,0.19813314547375838,18,408.0,0.19813314547375838
434.0,18,355.0,9.342105263157896,6.026125823765202,18,365.0,0.2875490352502498,0.19813314547375838,18,365.0,0.19813314547375838
453.0,21,452.0,11.894736842105264,5.146545744072765,21,462.0,0.1985347462201043,0.19152870729129975,21,462.0,0.19152870729129975
469.0,20,463.0,11.575,5.744645397992162,20,487.0,0.29243251803349335,0.2113420218386756,20,487.0,0.2113420218386756
483.0,20,412.0,9.80952380952381,5.881776648025823,20,462.0,0.30135626135263766,0.21794646002113421,20,462.0,0.21794646002113421
502.0,20,391.0,9.775,6.081334700602875,20,437.0,0.29119610854513267,0.204737583656217,20,437.0,0.204737583656217
521.0,22,497.0,13.078947368421053,5.195540201835092,22,543.0,0.22159599525237889,0.19152870729129975,22,543.0,0.19152870729129975
537.0,20,551.0,14.128205128205128,5.834951128436832,20,579.0,0.29969577205406867,0.20473758365621697,20,579.0,0.20473758365621697
552.0,18,357.0,8.925,5.758535427255146,18,423.0,0.25756664692397513,0.20473758365621697,18,423.0,0.20473758365621697
559.0,15,218.0,6.228571428571429,3.788966824720129,15,403.0,0.18238451501939695,0.19152870729129975,15,403.0,0.19152870729129975
578.0,26,384.0,9.846153846153847,4.044742843092765,26,637.0,0.14926792263344082,0.21134202183867562,26,637.0,0.21134202183867562
594.0,23,594.0,14.142857142857142,4.350060090172731,23,711.0,0.1743636829152994,0.2245508982035928,23,711.0,0.2245508982035928
611.0,22,639.0,15.214285714285714,4.316800448480499,22,705.0,0.13510022287734158,0.21794646002113421,22,705.0,0.21794646002113421
627.0,18,394.0,9.162790697674419,5.846175929705207,18,492.0,0.2546342074671509,0.21794646002113421,18,492.0,0.21794646002113421
646.0,23,562.0,14.05,4.898921912768438,23,629.0,0.2340168948396675,0.21794646002113424,23,629.0,0.21794646002113424
662.0,19,445.0,10.348837209302326,5.62794081838357,19,549.0,0.2726502537701052,0.22455089820359284,19,549.0,0.22455089820359284
678.0,23,499.0,12.475,4.877342038809391,23,591.0,0.19010857975938375,0.204737583656217,23,591.0,0.204737583656217
694.0,21,447.0,10.902439024390244,4.3887264687993905,21,561.0,0.1470380263790028,0.2113420218386756,21,561.0,0.2113420218386756
709.0,21,482.0,10.954545454545455,5.4331557776564035,21,625.0,0.2787737453032902,0.23775977456851005,21,625.0,0.23775977456851005
728.0,21,493.0,10.955555555555556,5.98093661229476,21,612.0,0.30554726261292015,0.23775977456851002,21,612.0,0.23775977456851002
744.0,25,575.0,12.5,5.572165882949201,25,702.0,0.2861266471563807,0.24436421275096865,25,702.0,0.24436421275096865
760.0,24,531.0,12.642857142857142,4.859070626441948,24,682.0,0.19740828062781993,0.21794646002113421,24,682.0,0.21794646002113421
779.0,24,550.0,13.75,4.780440916465558,24,663.0,0.20847637139281652,0.21134202183867556,24,663.0,0.21134202183867556
795.0,21,430.0,10.487804878048781,5.334029646771255,21,600.0,0.24731426321583136,0.21794646002113421,21,600.0,0.21794646002113421
811.0,23,470.0,11.463414634146341,5.305154956811078,23,599.0,0.22740012374448126,0.21134202183867556,23,599.0,0.21134202183867556
827.0,20,420.0,9.545454545454545,5.824622319730209,20,568.0,0.3085251105162652,0.23115533638605143,20,568.0,0.23115533638605143
846.0,22,522.0,13.05,5.470283487703314,22,640.0,0.29424250314442524,0.21794646002113421,22,640.0,0.21794646002113421
865.0,20,450.0,10.714285714285714,5.5974032588533165,20,563.0,0.3002274056929049,0.22455089820359284,20,563.0,0.22455089820359284
881.0,24,538.0,12.80952380952381,5.088072362771478,24,630.0,0.23681642921841378,0.22455089820359284,24,630.0,0.22455089820359284
900.0,22,506.0,12.65,4.89518848255676,22,580.0,0.1949941493735682,0.20473758365621697,22,580.0,0.20473758365621697
916.0,23,596.0,13.86046511627907,4.8248891584463935,23,670.0,0.21004895012795938,0.23115533638605146,23,670.0,0.23115533638605146
932.0,20,374.0,8.904761904761905,4.658495211612519,20,520.0,0.16745579634176644,0.21134202183867562,20,520.0,0.21134202183867562
948.0,24,648.0,15.069767441860465,4.591074380319444,24,719.0,0.17925794370717354,0.22455089820359278,24,719.0,0.22455089820359278
964.0,21,546.0,11.869565217391305,6.088097133999747,21,673.0,0.3275106919671426,0.2443642127509687,21,673.0,0.2443642127509687
979.0,25,643.0,15.682926829268293,4.668794359949934,25,751.0,0.18257589910980795,0.21794646002113421,25,751.0,0.21794646002113421
994.0,23,341.0,8.525,4.284714169860573,23,542.0,0.12591986219457535,0.20473758365621697,23,542.0,0.20473758365621697
1010.0,25,477.0,11.357142857142858,4.501548306105091,25,634.0,0.15815362543848005,0.2245508982035928,25,634.0,0.2245508982035928
